ref_x,ref_y,ref_steering,lookahead,velocity
47.2808151712593,81.2071249366434,-1.56319401867222e-13,9.99999999999781,9.99999999999794
47.198538996249,81.140116157298,-1.06581410364015e-14,9.99999999999985,9.99999999999996
47.0943998442427,81.0590811219364,4.9737991503207e-14,9.9999999999993,9.99999999999954
46.9632031973607,80.9624798450433,2.77111666946439e-13,9.99999999999612,9.99999999999726
46.7825890172309,80.8384686868539,5.04485342389671e-13,9.99999999999294,9.99999999999503
46.5931518841241,80.7184169604032,9.48574552239734e-13,9.99999999998672,9.99999999999062
46.4209095680561,80.6172741936407,1.84741111297626e-12,9.99999999997414,9.99999999998174
46.1401509726471,80.4668968793443,3.63797880709171e-12,9.99999999994907,9.99999999996401
45.8823395961139,80.3426250385517,7.22621962268022e-12,9.99999999989883,9.99999999992852
45.6622842742465,80.245554856728,1.43955958264996e-11,9.99999999979846,9.99999999985754
45.44045636912,80.1549527006519,2.87414536614961e-11,9.99999999959762,9.99999999971561
45.2021639050368,80.0645998985638,5.74260639041313e-11,9.99999999919604,9.99999999943181
44.9553733034652,79.977468884305,1.14802389816759e-10,9.99999999839277,9.99999999886416
44.7007498983707,79.8932797778185,2.29611885060876e-10,9.99999999678543,9.99999999772541
44.4328493935791,79.8098031891844,4.5917403213025e-10,9.99999999357156,9.99999999545132
44.3645653821249,79.7892716079528,9.20174159091403e-10,9.99999998711756,9.99999999079826
44.296186513867,79.7690557307474,1.8402985801913e-09,9.99999997423582,9.99999998159701
44.1631069490442,79.7306371536129,3.68053676425006e-09,9.99999994847249,9.99999996319463
44.0154738792263,79.6893608393187,7.36102023779495e-09,9.99999989694572,9.99999992638979
43.8712137541615,79.6504107302591,1.47219907375984e-08,9.99999979389213,9.99999985278009
43.6872304375236,79.6027911525916,2.94439246317779e-08,9.99999958778506,9.99999970556075
43.4466789746447,79.5440872261229,5.88877924201369e-08,9.99999917557091,9.99999941112208
43.1227129248712,79.4714303778041,1.17775511607073e-07,9.99999835114284,9.99999882224489
42.7257695061255,79.3921872565552,2.35550885442205e-07,9.9999967022876,9.99999764449115
42.6528845809107,79.3787818926108,4.71101397890331e-07,9.99999340458043,9.99999528898602
42.5799344714232,79.3657396033984,9.42201500219802e-07,9.999986809179,9.999990577985
42.4335935439402,79.3406357639515,1.88439797181928e-06,9.9999736184284,9.99998115602028
42.2711903791373,79.3143009516653,3.76877599703847e-06,9.99994723713604,9.99996231224003
42.1773155026879,79.2997790263762,7.5374724096193e-06,9.99989447538626,9.9999246252759
42.0833646576112,79.2857571382895,1.5074626614957e-05,9.99978895522739,9.99984925373385
41.9114474835656,79.2613269568263,3.01479805064956e-05,9.99957792827291,9.99969852019493
41.6970024874159,79.232929894231,6.02908695688533e-05,9.99915592782604,9.99939709130431
41.482314490232,79.2066600155713,0.000120561368003917,9.99831214084795,9.99879438631996
41.2335173501377,79.1787214764845,0.000241041207576609,9.99662542309393,9.99758958792424
40.9743580691494,79.1522319460389,0.000481755949490369,9.99325541670713,9.9951824405051
40.632890247203,79.1209519386977,0.000962203226750421,9.98652915482549,9.9903779677325
40.2156690328517,79.0875472939902,0.0019191493999511,9.97313190840068,9.98080850600049
40.071826852308,79.0771037000792,0.00381709349102435,9.94656069112566,9.96182906508976
39.9279495471535,79.0671559532316,0.00754797842849487,9.89432830200107,9.92452021571505
39.6836195181322,79.0512805225219,0.0138620648328713,9.8059310923398,9.86137935167129
39.526311718291,79.0416747078375,0.0227060555035817,9.68211522294986,9.77293944496418
39.3689775771713,79.0325061065755,0.0304892704902262,9.57315021313683,9.69510729509774
39.067661710862,79.0160216179797,0.0389285756798415,9.45499994048222,9.61071424320158
38.9902055656732,79.0120238322769,0.0463238538841167,9.35146604562237,9.53676146115883
38.9127415972303,79.008184429548,0.0514595207363781,9.27956670969071,9.48540479263622
38.7691996809496,79.0014634557434,0.0545607205647427,9.2361499120936,9.45439279435257
38.6086791689865,78.9945076170006,0.056215353404498,9.21298505233703,9.43784646595502
38.5308505479939,78.9913701589718,0.0565955797626115,9.20766188332344,9.43404420237388
38.4530141745091,78.9884310009381,0.055651405462474,9.22088032352536,9.44348594537526
38.3067011534944,78.9834100339456,0.0533991010213598,9.25241258570096,9.4660089897864
38.1348558223049,78.9783186966304,0.0503929993211959,9.29449800950326,9.49607000678804
37.9751092082673,78.9744149916475,0.0492411045571431,9.3106245362,9.50758895442857
37.7514718262973,78.9703885544953,0.0489725234456004,9.31438467176159,9.510274765544
37.4576263314545,78.967781039665,0.0482853165992459,9.32400556761056,9.51714683400754
37.0597057403896,78.9692364283174,0.0471809418906493,9.33946681353091,9.52819058109351
36.9757067017956,78.9702946449209,0.0456179661125684,9.36134847442404,9.54382033887432
36.891710326806,78.9716432710555,0.0436844142587127,9.38841820037802,9.56315585741287
36.7350763809247,78.9748798458548,0.0416002950735697,9.41759586897003,9.5839970492643
36.5578287892142,78.9795770516115,0.0394785019369269,9.44730097288302,9.60521498063073
36.4612205672837,78.9825808460068,0.037225710289366,9.47884005594888,9.62774289710634
36.3646225221346,78.9859025830456,0.0347039090630713,9.514145273117,9.65296090936929
36.182376038061,78.9929681216186,0.0318995330307483,9.55340653756952,9.68100466969252
35.9587488729208,79.0029659517017,0.0291997797582385,9.59120308338466,9.70800220241762
35.7399515367605,79.0140912293085,0.0269808050311614,9.62226872956374,9.73019194968839
35.3644808721541,79.0360397105794,0.024876571869396,9.65172799382846,9.75123428130604
34.8701543082615,79.0698090052495,0.024228860994016,9.66079594608378,9.75771139005984
34.744442906854,79.0791870646035,0.0253821698680793,9.64464962184689,9.74617830131921
34.6187554980467,79.0888663480301,0.0263459384136313,9.63115686220916,9.73654061586369
34.3952699029592,79.1067484538827,0.0273945260697244,9.61647663502386,9.72605473930276
34.3073925817739,79.1140100940384,0.0286992172759843,9.59821095813622,9.71300782724016
34.2195277374839,79.1214187954013,0.0300952766122345,9.57866612742872,9.69904723387765
34.041189790012,79.136877734772,0.0346222125453974,9.51528902436444,9.65377787454603
33.8291760303127,79.1559673357889,0.0337816049365095,9.52705753088887,9.6621839506349
33.6261102056904,79.1750048343363,0.031489762214248,9.55914332900053,9.68510237785752
33.3372421952635,79.2033949928217,0.0316250503395831,9.55724929524584,9.68374949660417
32.9474102042785,79.2441594035996,0.0321634255613219,9.54971204214149,9.67836574438678
32.862289515573,79.2534392420898,0.0328180800459293,9.54054687935699,9.67181919954071
32.7771848707074,79.2628657009717,0.0334801101525572,9.5312784578642,9.66519889847443
32.5945019779329,79.2835634887343,0.0381057035794809,9.46652014988727,9.61894296420519
32.3902363778272,79.3073839329827,0.0371180151617337,9.48034778773573,9.62881984838266
32.2736936883704,79.3212870928217,0.0347208039056575,9.5139087453208,9.65279196094342
32.1571788187831,79.3354218601628,0.0338639535109001,9.5259046508474,9.661360464891
31.9543699430488,79.360533207234,0.0371886121913553,9.47935942932103,9.62811387808645
31.7082333935404,79.3917822790237,0.0355387608245973,9.50245734845564,9.64461239175403
31.4611883397419,79.4239276172315,0.033725522971067,9.52784267840506,9.66274477028933
31.0596633520339,79.4776910867373,0.0334770414941165,9.53132141908237,9.66522958505883
30.904579625771,79.4989218872376,0.0333679553671598,9.53284862485976,9.6663204463284
30.749528996991,79.5203926965618,0.032796922855987,9.54084308001618,9.67203077144013
30.4771168609914,79.5586375306029,0.0375599065785844,9.47416130789982,9.62440093421415
30.3132406234653,79.5819423288078,0.0484040958791658,9.32234265769168,9.51595904120834
30.149394002236,79.6054544192319,0.0479933370917261,9.32809328071583,9.52006662908274
29.8513841219336,79.64869076175,0.0468206508900652,9.34451088753909,9.53179349109935
29.6939939380134,79.6717456426706,0.0505609827761569,9.2921462411338,9.49439017223843
29.5366239271088,79.6949380936915,0.0551664059220205,9.22767031709171,9.4483359407798
29.2022364531173,79.7446240996777,0.0622440178636668,9.12858374990866,9.37755982136333
29.0118486208564,79.7731315373829,0.070983985104216,9.00622420854098,9.29016014895784
28.821481421213,79.8017768801433,0.0811402272442047,8.86403681858113,9.18859772755795
28.7515304767071,79.8123214954804,0.0906359328080441,8.73109694068738,9.09364067191956
28.6815771625213,79.8228509492792,0.0984686391407561,8.62143905202941,9.01531360859244
28.5163012584719,79.8476711116995,0.105340062635646,8.52523912310096,8.94659937364354
28.3378808796975,79.8743833843621,0.112254912826425,8.42843122043004,8.87745087173575
28.0932511430096,79.9108890801764,0.119271724719248,8.33019585393052,8.80728275280751
28.0170584828641,79.9222170322664,0.125580911425145,8.24186724004798,8.74419088574856
27.940858190273,79.9334953177342,0.130684636792148,8.17041508490993,8.69315363207852
27.776678830258,79.9576351295912,0.134783681839813,8.11302845424262,8.65216318160187
27.5960965227657,79.983958295546,0.138981358094521,8.05426098667671,8.61018641905479
27.4975958913173,79.9982163849867,0.141602973420737,8.01755837210968,8.58397026579263
27.3990835401913,80.0123953483963,0.143503630713532,7.99094917001054,8.56496369286468
27.1900761108108,80.0422281295723,0.144298250421127,7.97982449410422,8.55701749578873
26.9984963776955,80.0692540449346,0.143856436427852,7.98600989001008,8.56143563572148
26.7075468351305,80.109646239156,0.142582820697257,8.0038405102384,8.57417179302743
26.3181541064212,80.1623828108263,0.140592898695907,8.03169941825731,8.59407101304094
26.2340239820849,80.1735651525961,0.14970569114425,7.90412032398051,8.5029430885575
26.1498824158259,80.1846619251894,0.147549648792208,7.93430491690909,8.52450351207792
25.9574769737952,80.209736843201,0.144709987591195,7.97406017372327,8.55290012408805
25.7443272260451,80.2370796048058,0.147915240322035,7.92918663549151,8.52084759677965
25.6151235976822,80.2534300057672,0.15066366972795,7.8907086238087,8.4933633027205
25.4858977440422,80.2696021143705,0.154294035909138,7.83988349727207,8.45705964090862
25.2727217315514,80.2959278629645,0.158388322147432,7.78256348993595,8.41611677852568
25.0070567857538,80.3281997814057,0.162111538724808,7.73043845785269,8.37888461275192
24.7796008943006,80.3553970035783,0.16477088267888,7.69320764249568,8.3522911732112
24.4224514182783,80.3973530191178,0.166465542098444,7.66948241062178,8.33534457901556
23.9595681256084,80.4505031006296,0.167483757157598,7.65522739979363,8.32516242842402
23.562685734158,80.4951030430726,0.175460980740585,7.54354626963181,8.24539019259415
23.5072076180824,80.5012556374553,0.186080607615723,7.39487149337988,8.13919392384277
23.4517250469198,80.5073682343004,0.183807711764783,7.42669203529304,8.16192288235217
23.2949462610009,80.5244345765731,0.178532754493637,7.50054143708908,8.21467245506363
23.1313568166425,80.5419398314856,0.173630598130231,7.56917162617676,8.26369401869769
22.8641653528138,80.5698059103198,0.17200048712587,7.59199318023781,8.2799951287413
22.6496810440107,80.5914297704296,0.170203052051388,7.61715727128056,8.29796947948612
22.3721241328039,80.6183283384021,0.166943338631248,7.66279325916253,8.33056661368752
21.9934140603027,80.6529511453948,0.160849854255324,7.74810204042546,8.39150145744676
21.5576846684335,80.6897872902305,0.169617153128904,7.62535985619534,8.30382846871096
21.4926597639027,80.6950105124332,0.166107011425688,7.67450184004037,8.33892988574312
21.42762863178,80.7001571762667,0.158550816619356,7.78028856732902,8.41449183380644
21.2395882036282,80.7146361561027,0.150744863545728,7.88957191035981,8.49255136454272
21.0415187353438,80.729298950248,0.155180859000634,7.82746797399112,8.44819140999366
20.8456192857379,80.7432471984936,0.150847357017345,7.88813700175717,8.49152642982655
20.5290833369763,80.7646894657881,0.142009912397446,8.01186122643576,8.57990087602554
20.11245872672,80.7910280943095,0.13628591207753,8.09199723091458,8.6371408792247
20.0309990223537,80.7959458554301,0.131631894412833,8.15715347822033,8.68368105587166
19.9495348964879,80.8007873573701,0.1384573759334,8.06159673693241,8.615426240666
19.7287646059442,80.8135566277463,0.135607881170079,8.10148966361889,8.64392118829921
19.4893706795122,80.8268892621446,0.134675969382552,8.11453642864427,8.65324030617448
19.221865550669,80.8412260190901,0.1363987879951,8.0904169680686,8.636012120049
18.8012459592724,80.8627158074711,0.138103206994428,8.06655510207801,8.61896793005572
18.7542502996012,80.8650214721136,0.140174453939102,8.03755764485257,8.59825546060898
18.7072511593844,80.8672573843968,0.142240471052571,8.008633405264,8.57759528947429
18.5844499554241,80.8727849447315,0.143649497238222,7.98890703866489,8.56350502761778
18.4565446778371,80.8780893581311,0.148329941539374,7.92338081844876,8.51670058460626
18.2933006087095,80.8842464218106,0.155864038497048,7.81790346104133,8.44135961502952
18.2279381785361,80.8865019989888,0.15332452384298,7.85345666619828,8.4667547615702
18.1625693483285,80.888594249257,0.148042977450778,7.92739831568911,8.51957022549222
18.0243370740164,80.8924954177107,0.147597341962582,7.93363721252385,8.52402658037418
17.9009768699889,80.8953005802208,0.146885465746816,7.94360347954457,8.53114534253184
17.7223561009554,80.8980225043144,0.145514943810215,7.96279078665699,8.54485056189785
17.5011404442358,80.8988721317264,0.142782487761644,8.00104517133698,8.57217512238356
17.1891135415054,80.8947262297896,0.136961707130272,8.0825361001762,8.63038292869729
17.1448019014898,80.8935728619612,0.146704001383129,7.9461439806362,8.53295998616871
17.1004914335712,80.8922249880348,0.144050686918757,7.9832903831374,8.55949313081243
16.9882834974005,80.8879769210871,0.137478949350876,8.07529470908773,8.62521050649124
16.8715429237144,80.8823552063661,0.130436891627709,8.17388351721207,8.69563108372291
16.7254748305653,80.873719237602,0.125589152955716,8.24175185861997,8.74410847044284
16.5424206509129,80.8605923277677,0.120922667328354,8.30708265740305,8.79077332671646
16.2856384837831,80.8382953169953,0.118480767587304,8.34126925377775,8.81519232412696
16.0751906508107,80.8168019635591,0.12827703062176,8.20412157129536,8.7172296937824
15.8838651152814,80.7947742447748,0.126122473777687,8.23428536711238,8.73877526222313
15.8294644657879,80.7880740197266,0.126019433585583,8.23572792980184,8.73980566414417
15.7750901507311,80.7811689288204,0.130353380255359,8.17505267642497,8.69646619744641
15.6330248132027,80.7621928418972,0.134644601960939,8.11497557254685,8.6535539803906
15.4837315897933,80.7408808585297,0.140458555781977,8.03358021905232,8.59541444218023
15.3267180228954,80.7170184639045,0.147329114452592,7.93739239766371,8.52670885547408
15.0967268214678,80.6794936242758,0.153948155823582,7.84472581846985,8.46051844176418
14.7939114532963,80.6256993302942,0.159596395177204,7.76565046751914,8.40403604822796
14.3530521990246,80.5393009439452,0.164529128727038,7.69659219782146,8.35470871272962
14.2674099726699,80.5214898098554,0.169183981376156,7.63142426073382,8.30816018623844
14.1818389038028,80.5033554620199,0.178118464619226,7.50634149533084,8.21881535380775
14.0179975366604,80.4677608407234,0.180905692979691,7.46732029828432,8.19094307020309
13.8319395076797,80.4260800917068,0.182869112327733,7.43983242741174,8.17130887672267
13.7305213083836,80.4028358171796,0.184843123530179,7.4121962705775,8.15156876469821
13.6291856128592,80.3792453643876,0.186217890377077,7.39294953472092,8.13782109622922
13.4373511020314,80.3336462277007,0.205627444815176,7.12121577258753,7.94372555184824
13.2415454250055,80.2855831431003,0.203827360851355,7.14641694808102,7.96172639148645
13.0791926233314,80.2442786317688,0.198563378451733,7.22011270167574,8.01436621548267
12.8444774487556,80.1818370866968,0.192997767051149,7.29803126128392,8.07002232948851
12.5369218978979,80.0945077483771,0.185495038605725,7.40306945951985,8.14504961394275
12.1302281762104,79.9684782098293,0.188624137781578,7.35926207105791,8.11375862218422
12.0930770096271,79.9563319975572,0.185064273894868,7.40910016547184,8.14935726105132
12.0559624888193,79.9440710590423,0.180676667780472,7.47052665107339,8.19323332219528
11.9338450624459,79.9028686557697,0.183604483838538,7.42953722626047,8.16395516161462
11.8102573435213,79.859898315963,0.189973289412188,7.34037394822936,8.10026710587812
11.6499693275589,79.8024034179573,0.19647042099183,7.24941410611438,8.0352957900817
11.5714990435132,79.7735412121677,0.205059891523931,7.12916151866496,7.94940108476069
11.4931872742037,79.7442467779155,0.215037027883255,6.98948160963443,7.84962972116745
11.3488165079929,79.6890309902658,0.2247665690018,6.8532680339748,7.752334309982
11.157968188836,79.6137721142708,0.233608988249185,6.72947416451142,7.66391011750815
11.0013845908247,79.5501556893004,0.241939937335537,6.61284087730248,7.58060062664463
10.7750719743551,79.4553310281661,0.250170579567259,6.49761188605837,7.49829420432741
10.7007278563205,79.423447067797,0.258170820253405,6.38560851645233,7.41829179746595
10.6265205506849,79.3912486754723,0.284450378984297,6.01769469421985,7.15549621015703
10.4771203920199,79.3253632192782,0.28304372153009,6.03738789857874,7.1695627846991
10.3102443999109,79.2502140068003,0.279559186050385,6.0861713952946,7.20440813949615
10.1377700951414,79.1709172862739,0.279657100666323,6.08480059067148,7.20342899333677
9.89688844539272,79.0575805300546,0.283786732245511,6.02698574856285,7.16213267754489
9.56702843462593,78.8979201115896,0.287753932534843,5.9714449445122,7.12246067465157
9.14630917395756,78.6877678913371,0.292614583901219,5.90339582538293,7.07385416098781
9.02622645789784,78.6266034169263,0.297532141846226,5.83455001415283,7.02467858153774
8.90634024174239,78.5650561885937,0.301342718985961,5.78120193419654,6.98657281014039
8.69803187211437,78.4570826583546,0.303627012849811,5.74922182010265,6.96372987150189
8.40414702963645,78.302788764592,0.304491040935621,5.73712542690131,6.95508959064379
8.15729021179659,78.171640557723,0.30382178585035,5.7464949980951,6.9617821414965
8.12100839649426,78.1522430816541,0.300960182358826,5.78655744697644,6.99039817641174
8.08475295014192,78.1327966198865,0.295644984903257,5.8609702113544,7.04355015096743
7.97120184446302,78.0714991179972,0.311315560331891,5.64158215535352,6.88684439668109
7.85555766657516,78.0084918969529,0.309047019155777,5.67334173181913,6.90952980844223
7.79078411554453,77.9729027324114,0.304504889931948,5.73693154095272,6.95495110068051
7.72612709834453,77.937102518097,0.306534502617996,5.70851696334806,6.93465497382004
7.60711873712379,77.8705184358408,0.309797444945599,5.66283577076162,6.90202555054401
7.46510978218989,77.7898000246241,0.314519711455824,5.59672403961846,6.85480288544176
7.31434317763213,77.7023808297644,0.35058857831049,5.09175990365314,6.4941142168951
7.10962849097307,77.5804816121114,0.348947978401843,5.1147283023742,6.51052021598157
6.83174522103531,77.4084693743392,0.344695001196218,5.17426998325295,6.55304998803782
6.41106423018905,77.1323765676451,0.34443336178475,5.1779329350135,6.5556663821525
6.37825551213127,77.1100036686919,0.346832809529581,5.14434066658586,6.53167190470419
6.34551495936001,77.0875283765246,0.349669258950401,5.10463037469438,6.50330741049599
6.24072762250023,77.0146280703182,0.352461793341037,5.06553489322548,6.47538206658963
6.13477002719213,76.9394843152713,0.354444447310287,5.03777773765598,6.45555552689713
5.99831591425156,76.8407362790973,0.354873601765265,5.03176957528629,6.45126398234735
5.82252553964433,76.710493228869,0.353569748123132,5.05002352627615,6.46430251876868
5.63355249406763,76.5668326195992,0.350282806080805,5.09604071486872,6.49717193919195
5.57886562521535,76.5245539670971,0.343887616208178,5.1855733730855,6.56112383791822
5.52433788539974,76.4820727079404,0.354008085805509,5.04388679872288,6.45991914194491
5.39549870759704,76.3804680985103,0.349284103590039,5.11002254973945,6.50715896409961
5.25204780744737,76.265390044606,0.338742980245582,5.25759827656185,6.61257019754418
5.06958115360386,76.1161622318266,0.329278948278246,5.39009472410455,6.70721051721754
4.81978513451347,75.9069910910623,0.330315821471761,5.37557849939535,6.69684178528239
4.46846632881642,75.6041373687908,0.322682055370576,5.48245122481194,6.77317944629424
4.40329545931668,75.5469307961968,0.31859071163476,5.53973003711335,6.8140928836524
4.33828343193864,75.4895462883069,0.342474653683391,5.20535484843252,6.57525346316609
4.19849857205099,75.3651653050781,0.340130378233111,5.23817470473645,6.59869621766889
4.04208289347589,75.2245263004267,0.335559170833903,5.30217160832536,6.64440829166097
3.96312194935821,75.1529829697616,0.330575270612583,5.37194621142383,6.69424729387417
3.88434397994126,75.0812393389241,0.337507655436651,5.27489282388688,6.62492344563349
3.73350704548921,74.9429375166792,0.334953512957143,5.3106508186,6.65046487042857
3.68698222524086,74.8999841838573,0.336441258609943,5.28982237946079,6.63558741390057
3.64057915733359,74.8568992233293,0.354938141043387,5.03086602539259,6.45061858956613
3.54925252161116,74.7714122792807,0.352357755309498,5.06699142566703,6.47642244690502
3.44434537151563,74.6719313437736,0.355768076237059,5.01924693268117,6.44231923762941
3.33574475228548,74.5671407653733,0.361002390128413,4.94596653820222,6.38997609871587
3.19339297083158,74.4263862355345,0.36655408406435,4.8682428230991,6.3344591593565
3.00818440127272,74.23633380276,0.371565724348081,4.79807985912686,6.28434275651919
2.98012311966538,74.2067393883272,0.375632162590727,4.74114972372983,6.24367837409273
2.95220191024072,74.1770079860661,0.378736381676814,4.6976906565246,6.21263618323186
2.87755369372545,74.0961456297921,0.380753984020149,4.66944422371791,6.19246015979851
2.8015055947542,74.0117504184299,0.381254551658488,4.66243627678116,6.18745448341512
2.7079572824254,73.9052196468329,0.379623089674021,4.6852767445637,6.20376910325979
2.59306160120332,73.7703955465592,0.375048482648666,4.74932124291868,6.24951517351334
2.46074668534109,73.609491704154,0.366698353708655,4.86622304807883,6.33301646291345
2.35525161680895,73.4765776709483,0.374862916882665,4.75191916364269,6.25137083117335
2.20667732053384,73.2819453666592,0.370340325421271,4.81523544410221,6.29659674578729
2.0213870955009,73.0261514315895,0.35867991660069,4.97848116759034,6.4132008339931
1.98664801095463,72.9764617292934,0.348743838789215,5.11758625695099,6.51256161210785
1.95219932317041,72.926568832089,0.334920030878237,5.31111956770468,6.65079969121763
1.87761678417859,72.8164638044951,0.353070169711053,5.05701762404525,6.46929830288947
1.79873446674806,72.6969610113944,0.350983372438898,5.08623278585543,6.49016627561102
1.69143601908677,72.5294310864239,0.344826902496876,5.17242336504374,6.55173097503124
1.59946024608517,72.3811901475068,0.344933967601659,5.17092445357678,6.55066032398341
1.46911485147042,72.1636823629448,0.344800038983469,5.17279945423144,6.55199961016532
1.29041456246457,71.8512891832248,0.34408534436342,5.18280517891213,6.5591465563658
1.25073338378387,71.7796848599512,0.341991292767673,5.21212190125258,6.58008707232327
1.21140987188925,71.7078899899713,0.337281076850505,5.27806492409293,6.62718923149495
1.13266693260296,71.5617145209206,0.328130254493272,5.4061764370942,6.71869745506728
1.04570683527007,71.396740336438,0.340107669159925,5.23849263176104,6.59892330840075
1.0184397934554,71.3441694731003,0.336159424628444,5.29376805520179,6.63840575371556
0.991409577988617,71.29147629185,0.32580290489304,5.43875933149744,6.7419709510696
0.937982681349057,71.1856283370564,0.314790375201197,5.59293474718324,6.85209624798803
0.877021793316851,71.0616589884163,0.316137984718022,5.57406821394769,6.83862015281978
0.814401725936477,70.9298548192085,0.309695715897945,5.66425997742877,6.90304284102055
0.735391819140543,70.7553888041574,0.299990416643366,5.80013416699288,7.00009583356634
0.636881779964915,70.5212489808485,0.290691203346305,5.93032315315173,7.09308796653695
0.623869810594521,70.4885849022558,0.274550825060959,6.15628844914658,7.25449174939041
0.611046629231044,70.4558413011188,0.255474972695422,6.4233503822641,7.44525027304578
0.574460426020819,70.3592601623219,0.237337279399303,6.67727808840975,7.62662720600697
0.538721567829487,70.2600972626486,0.237884398223946,6.66961842486476,7.62115601776054
0.496770423536363,70.1370381828242,0.232247843379987,6.74853019268018,7.67752156620013
0.448231349382809,69.984594057606,0.22196978676966,6.89242298522476,7.7803021323034
0.436873965147612,69.9471273095631,0.212427230938623,7.02601876685927,7.87572769061377
0.425733599510035,69.9095914806182,0.201738785457263,7.17565700359832,7.98261214542737
0.391497067490455,69.7889965632484,0.21165195111849,7.03687268434115,7.8834804888151
0.357418716367753,69.6600813220147,0.20645982412273,7.10956246228178,7.9354017587727
0.322833407184717,69.5180657696394,0.194520568079026,7.27671204689364,8.05479431920974
0.28236234478979,69.3331071698288,0.18169385577811,7.45628601910645,8.1830614422189
0.237420017233545,69.0933475036183,0.169322846704814,7.62948014613261,8.30677153295186
0.19160704154957,68.7845236309062,0.156781738006778,7.80505566790511,8.43218261993222
0.184731808309512,68.7285670859201,0.137436398958367,8.07589041458286,8.62563601041633
0.178311512130425,68.6725559702714,0.119225123479608,8.33084827128549,8.80774876520392
0.165629026560674,68.547953340257,0.100216534606127,8.59696851551422,8.99783465393873
0.15437398151352,68.4143531534272,0.0806261021108762,8.87123457044773,9.19373897889124
0.142839612337276,68.234340237629,0.0626065647504417,9.12350809349382,9.37393435249558
0.135356298211518,68.0566206291347,0.0412130538024138,9.42301724676621,9.58786946197586
0.130980452372266,67.7959781666853,0.0191266440349972,9.73222698351004,9.80873355965003
0.131077340416771,67.7265465416333,8.04911692853238e-16,9.99999999999999,10
0.131697070223896,67.6571268043947,-7.74935671188359e-14,9.99999999999891,9.99999999999923
0.134924718866958,67.500348202919,-0.0111633055340511,9.84371372252328,9.88836694465949
0.141137856519407,67.3294008133594,-0.0215414412418015,9.69841982261478,9.78458558758198
0.146119109200178,67.2269810753493,-0.0360515628385701,9.49527812026002,9.6394843716143
0.151993843770189,67.1246281058022,-0.0527651660990046,9.26128767461394,9.47234833900995
0.165932799073416,66.9244818538831,-0.0676047752490963,9.05353314651265,9.32395224750904
0.18171709728916,66.7424939309507,-0.0790801492649551,8.89287791029063,9.20919850735045
0.197769623681569,66.5880454542833,-0.0881162021870755,8.76637316938094,9.11883797812925
0.225181991447612,66.3688071086324,-0.0954787509948451,8.66329748607217,9.04521249005155
0.267674826690919,66.0950778939053,-0.101009844458403,8.58586217758236,8.98990155541597
0.334541911209253,65.7533506153434,-0.104311109084622,8.53964447281528,8.95688890915378
0.422961318472786,65.39131157965,-0.105881001011186,8.5176659858434,8.94118998988814
0.513074111231495,65.0824114431795,-0.106477290474988,8.50931793335017,8.93522709525012
0.59863315076124,64.8247814694351,-0.105213261690856,8.52701433632802,8.94786738309144
0.694371101919774,64.5651458700894,-0.102482089762509,8.56525074332487,8.97517910237491
0.819538237355072,64.2584625129111,-0.0990168891152195,8.61376355238693,9.00983110884781
0.843404240121625,64.2033538345831,-0.0948198093633621,8.67252266891293,9.05180190636638
0.867640857456955,64.148407849643,-0.0892786515354672,8.75009887850346,9.10721348464533
0.924111097010499,64.0239557963368,-0.0819614020860265,8.85254037079563,9.18038597913974
0.986642622547302,63.8912140081246,-0.073722674485653,8.96788255720086,9.26277325514347
1.07662771316245,63.7079981938498,-0.0664712666065741,9.06940226750796,9.33528733393426
1.15452162322583,63.5557152584657,-0.0604451350595414,9.15376810916642,9.39554864940459
1.27344214469499,63.3326157858287,-0.0555860234749939,9.22179567135009,9.44413976525006
1.46326131229149,62.9952000991849,-0.0593946486070708,9.16847491950101,9.40605351392929
1.48371041984971,62.9600387851218,-0.0575099800462572,9.1948602793524,9.42490019953743
1.50430158373382,62.9249600353965,-0.0522402163759266,9.26863697073703,9.47759783624073
1.56044748154663,62.8308658599302,-0.0492359283218176,9.31069700349455,9.50764071678182
1.61943699718178,62.7342405388281,-0.0466408091124551,9.34702867242563,9.53359190887545
1.69436679662691,62.6144479190135,-0.0426620208183741,9.40273170854276,9.57337979181626
1.71150736214613,62.587521429129,-0.0370364744999026,9.48148935700136,9.62963525500097
1.72875003587906,62.5606593198102,-0.0412259742514768,9.42283636047932,9.58774025748523
1.78894573065712,62.4685405180299,-0.0393778009772295,9.44871078631879,9.60622199022771
1.85072843827356,62.3764702408906,-0.0347450066322456,9.51356990714856,9.65254993367754
1.91101325164463,62.2890032356103,-0.0307744794810039,9.56915728726595,9.69225520518996
1.99982555261601,62.1644482629287,-0.0319302765030788,9.5529761289569,9.68069723496921
2.11004188270873,62.0168990808865,-0.0291995670182377,9.59120606174467,9.70800432981762
2.26607767455399,61.8206977094047,-0.0258508225027259,9.63808848496184,9.74149177497274
2.29030545394986,61.7915296970213,-0.022978149420386,9.6783059081146,9.77021850579614
2.31473196426382,61.7625204566484,-0.020259672495739,9.71636458505965,9.79740327504261
2.38267879722041,61.68380015011,-0.018560416328478,9.74015417140131,9.81439583671522
2.45394656386293,61.6041041891264,-0.0175437766131948,9.75438712741527,9.82456223386805
2.54390227669514,61.5072758339573,-0.0166763008090341,9.76653178867352,9.83323699190966
2.65781640263214,61.3900141375941,-0.0158629375667939,9.77791887406488,9.84137062433206
